	Gene	log2FoldChange	-log10FDR	product
1	SH3BGRL3	5.557970084167187	83.79833815814688	465.748656585906
10	TNNC1	-11.924648853795762	21.561920782072526	-257.1183339395762
12	COL18A1	-6.236412089081803	38.82676110984149	-242.13968236530667
17	TIMP1	6.945565376819075	29.088613745353907	202.03686848939356
18	NEBL	-11.049453325244444	17.907182854385034	-197.86458113614503
21	MMP15	-7.906514090187532	23.804969121840404	-188.21432377831027
24	NUDT4	-3.672416474015851	48.497741624721485	-178.10390529519145
29	EPB41L3	-5.893409880946996	28.77197043651029	-169.5650148648446
35	ALPK3	-7.2581129353038705	21.371799953424254	-155.11893769267527
36	SLC8A1	-5.669835570537261	27.34550848895985	-155.0445367251332
37	OBSL1	-3.852029130338838	40.14449265077917	-154.63775511347475
41	COL2A1	-9.500561559111697	15.69655473231976	-149.1260845003699
43	KRT8	-8.116810844697051	18.315582014780187	-148.66411472450608
50	CDH3	-12.316416865148218	10.838606284676146	-133.49279323928675
53	TRDN	-8.603373903047805	14.852825954426978	-127.78441520282816
56	BCAM	-5.792336566209821	21.639096962235875	-125.34093259411873
58	EEF1A2	-11.056227438237004	11.070943030571236	-122.40286410176044
71	LAPTM4B	-3.976505715055996	27.53405961547115	-109.48934541961351
72	CCDC69	-5.478702440516406	19.80772595924473	-108.52063655399428
82	FAM189A2	-7.257822067011485	14.005370297850066	-101.64848560440342
85	NDRG2	-6.565351822588479	15.297342504581428	-100.43243549321387
91	EMILIN2	-4.171779571374405	23.456962668537805	-97.85727766709806
96	RBM24	-5.441389493996579	17.609938518997808	-95.82253444720034
98	CD24	-5.283668383510226	17.71826009472239	-93.61741067329558
110	TRIM24	-3.115999659081529	28.848692708692376	-89.89251664523323
124	ACTA1	-8.097061103881433	10.684084606115585	-86.50968589475687
132	OBSCN	-9.884516176513218	8.520664272070306	-84.22264383191717
138	HSPG2	-4.849632279322716	17.074776106292024	-82.80638536728203
140	XPO4	-3.4680124736915747	23.827681535793523	-82.63469678528236
147	NREP	-4.913396706770819	16.469624307648097	-80.9217978349508
150	BMP7	-9.320247261106958	8.615758739441123	-80.30100179363447
152	DSG2	-9.278127195789663	8.620743503854573	-79.98435475104019
153	HCN4	-9.585644586233286	8.33892007575581	-79.93392407920075
158	FOSL1	7.466716749045226	10.5151404898451	78.51357561409003
169	TNNI3	-9.67697112491912	7.9966846505786275	-77.38368645873332
171	USP28	-3.4329400354504607	22.42709736812047	-76.99088043396642
175	PKDCC	-4.53660380699925	16.519277838685223	-74.94141873185772
178	SERPINE2	6.581623118565728	11.358253923738564	74.75574661101761
183	RBM38	-5.931647761251167	12.477249663872964	-74.01065003528394
186	FRAS1	-6.017856882477834	12.24668646640515	-73.69880643940438
188	CPVL	-7.2437349310518595	10.135154961841138	-73.41637602871224
189	KCNH2	-9.024571804311677	8.11097261889393	-73.1980548020142
193	GPC3	-8.253775800541902	8.723876747463441	-72.00492278512395
195	NNAT	-7.87382132321876	9.074474290984975	-71.45078916935795
196	TMEM178A	-5.415114918701925	13.182878705239096	-71.38680314817815
199	CCDC141	-7.770562386450476	9.104239289544164	-70.74505938057648
202	PLEKHA7	-7.719532319044835	9.042216829998122	-69.80168505498163
203	CLDN6	-9.628853351150417	7.241535870853505	-69.72768693754371
209	PPP1R1A	-8.326055950172405	8.14608773878112	-67.82478228810501
211	ICA1	-9.444065884518398	7.148228777999069	-67.50834353703365
212	ANXA3	-3.235996683927636	20.851145533042853	-67.47423780101921
213	S100A11	5.217081273093738	12.908046497888009	67.34232765635474
218	TGM2	-3.80725587214908	17.48665321634361	-66.5761631421588
223	PTP4A3	-9.25093795267808	7.132875827098043	-65.98579170064133
228	FREM2	-9.154104909501196	7.1592212381000575	-65.53626228389697
236	MFAP4	5.324891280929736	12.177099938100731	64.84173328740263
245	CCDC80	5.598881237231765	11.400486296085862	63.829968818473
248	SEMA6A	-7.62501743910916	8.357085116499233	-63.72291975342626
255	S100A10	4.372972245391475	14.320790998588244	62.62442156887845
257	CASC10	-7.046464114008849	8.837639690576925	-62.27411093219057
259	CHCHD10	-5.8303221328415145	10.630831852929376	-61.98117424265071
265	PLCL2	-4.181101661052053	14.693057892161152	-61.43316875884897
269	ALPK2	-2.84816190377318	21.190581476051992	-60.35420687889293
284	PARM1	-6.500306389820028	9.06112287776293	-58.900074941266816
286	ITGA11	6.140610071918735	9.579158069925938	58.821874524688845
289	GPRC5C	-5.407441501841548	10.81899006209599	-58.50305586978912
290	AMIGO2	4.3247509717880375	13.512503633600454	58.43821322070296
294	HEY2	-9.039747357674129	6.426163658994123	-58.09089595637362
297	FTL	5.5003665047939565	10.53236563404656	57.931871149752666
309	CACHD1	-3.6075243412637135	15.726379009228612	-56.73329507573094
312	FGF13	-8.199241665720905	6.871412429338469	-56.34037109298448
316	ABAT	-7.158183279385858	7.81686080016961	-55.95452227706086
321	B4GALNT3	-8.233347567307174	6.755420158315507	-55.61972212660483
334	ATP1A2	-7.432375759774941	7.331748619060002	-54.49231071306495
335	CITED4	-8.682946697119846	6.269139315980654	-54.43460251747839
336	SPARC	4.678143156552644	11.632003833109923	54.41617912885732
355	FST	4.963569466104935	10.613981700397638	52.68323548189025
357	LAMA5	-3.81544036400716	13.781879983337024	-52.58394118032641
361	ATP1B2	-8.63763258590544	6.072275777529627	-52.45008712659419
375	EPHA7	-7.994785511839551	6.425798018955513	-51.37287690395283
376	NQO1	4.745625600334533	10.797231295969208	51.23961725088468
377	CAV1	4.479280503469902	11.436147350263065	51.22571186084233
378	MARK1	-6.126211709164021	8.348108416057968	-51.14227952782504
382	NDUFA4	3.795429637553064	13.384723246425532	50.80077529992893
386	SLC27A6	-8.483807994412263	5.97950630018725	-50.72898335216709
392	WARS	3.759431312125104	13.40895978553369	50.41006328076168
393	ADAMTS19	-8.22843792578189	6.10824809256818	-50.2613402649729
399	SERPINE1	4.663263406120896	10.62286587840244	49.53722171888441
400	PRKCH	-6.963790824731174	7.112790318958951	-49.53198396140306
405	STRA6	-8.027651825976946	6.144395524001608	-49.32506794777608
412	FOXH1	-9.19717741920153	5.311536857058769	-48.85114684299758
416	PAMR1	5.490098895395037	8.858112164873429	48.63191181165695
420	PHAX	2.9934713568586178	16.174212135956868	48.417040748741925
422	ERBB2	-2.990684037646674	16.180534191247364	-48.39086532635973
428	JPH1	-7.767851351797843	6.196739929240809	-48.135354636092885
429	USP2	-7.018183148284676	6.85383569636082	-48.101474185311474
432	SLC29A2	-5.619242273494892	8.535233854139198	-47.96154688734372
433	TRIB1	-3.950822560018841	12.105419162809042	-47.82636312691036
436	GCNT2	-3.976796658371288	11.983563382421243	-47.65619481459332
440	INPP5A	-3.4941476992734786	13.58182109238881	-47.45688892191436
441	SH3GL3	-7.812646081424343	6.074065333785377	-47.45452272831377
449	CKB	-3.0135221418014675	15.635354713457986	-47.11748762392558
452	HIF3A	-7.836794334667327	5.994913443489389	-46.98090371075864
457	RSU1	3.089087699026748	15.12201866451376	46.71324184100235
459	DENND5B	-3.0385882496652576	15.35660099855149	-46.66238734899632
468	ZNF436	-3.5090273580115143	13.075507115375938	-45.88231218772839
469	SPTBN2	-6.844767654864071	6.697186965388414	-45.840688719267874
473	MDK	-4.172733152453074	10.911368210846351	-45.530227872021165
474	APOE	-4.076425964039402	11.158511985499985	-45.486847977736986
475	HIST2H2BE	-4.765535853633961	9.539876559755555	-45.46262378475731
490	REC8	-4.261484066650804	10.492881623734116	-44.71524785279596
493	NNT	-2.387612115713305	18.69166496577041	-44.62844573512736
494	KLF13	-6.184080762496657	7.199824988395409	-44.52429920407876
496	DSC2	-7.637682547984637	5.804645894890847	-44.33404264863849
500	TPD52	-4.640120717787781	9.521210975212671	-44.17956830451273
502	PRKAR2B	-3.4770298585627937	12.672702700577869	-44.0633656785986
508	NINL	-3.604238104322925	12.159041619588187	-43.82408111736808
519	ATP1B1	-3.317232398827756	13.067106796669805	-43.34663002485544
524	AGBL5	-6.234337750114057	6.924056154936162	-43.1669046706281
530	LGALS1	5.5692588342001725	7.7014964374722705	42.8916270709536
538	HDAC5	-3.553898226536558	11.95202031052016	-42.47626378508652
540	DLG5	-3.848377589136077	11.014404653890582	-42.38758802770862
541	COMMD6	4.778453406296646	8.851251764534403	42.29529414422862
542	ADSSL1	-5.246938730127556	8.05096672881391	-42.24292914438205
545	PARD6G	-5.95645950398312	7.078210764541483	-42.16107577964874
547	TIMP3	3.3527890828144478	12.55923774617872	42.108475203859136
555	DAB2	4.344480767922812	9.572872036490237	41.589158456317904
566	S100A6	6.065031630392855	6.784916041434946	41.15073040086283
583	WNK2	-7.414060180959924	5.395102516682319	-39.999614741131055
588	TGFB2	-2.8353953483334142	14.044562676981014	-39.82188768368905
595	ZNF219	-4.496298591147391	8.802259700353822	-39.57758788961435
602	NMRK2	-7.749103559825365	5.065123640264899	-39.25016763173234
617	ADAM12	3.737366890142625	10.3976730922652	38.85991914955884
621	HK2	-4.047032648226905	9.554565988865964	-38.66764049657894
646	MOAP1	-5.534633192572241	6.784773849836613	-37.55123455340187
647	EFEMP1	6.3280996367037	5.93364309499745	37.548684713782784
652	GABBR1	-6.491865632562502	5.753852899967451	-37.35323989611878
660	MEF2A	-2.462824986543014	15.117079582935093	-37.23072132041179
668	IRX2	-7.453369826128029	4.928066880398551	-36.73070498750344
672	KDR	-5.553798892522541	6.580493372494374	-36.546736804411175
675	PLBD1	-3.94733987830113	9.251023380903623	-36.516933506537015
680	ANO5	-6.920854150868188	5.259935716324769	-36.40324793562611
681	CRACR2B	-5.591071061966427	6.497803204915104	-36.32967946535354
691	AIF1L	-4.6169948032507255	7.819953729912509	-36.10468573266718
699	MFSD11	-5.918873543125696	6.047595886445609	-35.79495529179871
703	MDFI	-6.94813770663784	5.138629830827009	-35.703907688023165
704	VWDE	-6.993414770800246	5.098269023027398	-35.65430989115315
708	E2F5	-4.617634816782507	7.685372946776667	-35.48824569899431
709	TRIM71	-7.322001363336163	4.842472408747163	-35.45658957876448
716	ANKZF1	-2.3376898501994354	15.087299895487392	-35.26942783259588
728	ST6GAL1	-2.470194263605381	14.144278620208633	-34.93911591047559
731	CAP1	2.796533212438189	12.44383120393534	34.79958725177988
734	TCEA3	-3.371194708801139	10.300984890493629	-34.726625758272604
742	TTN	-6.678214355534104	5.17800902466108	-34.579854201576765
744	ANKRD9	-3.6919672768582488	9.319288826362785	-34.40650939052211
746	KCNN2	-6.864703645384016	4.987348167097726	-34.236667143475046
769	FLT1	-6.26780888968067	5.357947671142791	-33.58259204363262
770	SKAP2	3.227208084961445	10.403932661067858	33.57565559919264
775	IFI16	3.6307462446507417	9.219046226721884	33.472017466932066
782	VAMP5	3.486687477139802	9.46278820599067	32.993785136653884
797	DTNA	-3.7678421025281783	8.634193552086558	-32.53227798692906
801	HPCAL1	4.531567137538148	7.152468988722827	32.411893421557075
807	LRIG1	-2.910292916601165	11.092685830875393	-32.28296499967876
809	TSPAN13	-3.692319883982272	8.730744990589821	-32.23670333073341
813	TAGLN	3.458812140390308	9.29513238330857	32.15011673392277
814	FIGNL2	-5.853304981921035	5.492106051414874	-32.146971711985344
840	NAT8L	-6.693069869287257	4.735294905780881	-31.693659656071453
841	SYN1	-7.277342420897369	4.354261594261105	-31.687452611600552
843	PPP2R5A	-2.6986683394352258	11.73086268096429	-31.65770771138056
844	GBA2	-3.9648193422231337	7.984406611753645	-31.65672977045513
854	LIN28B	-6.699782445171492	4.677093063012713	-31.33550599800594
859	IGDCC3	-6.880591483661374	4.543373694882884	-31.26109835210228
861	RBPMS2	-4.664574756290846	6.693807577541092	-31.22376584966656
862	ROGDI	-3.092103099372455	10.094919752700775	-31.214532655242284
873	ADD2	-6.68572867149866	4.647439441346909	-31.071519122066743
875	AASS	-2.5131720364779118	12.325133899871776	-30.975181863003687
878	TARSL2	-2.909482850458255	10.596401770533747	-30.83004922793343
886	ZNRF2	-3.2682231935850736	9.35027820267352	-30.558796088450556
895	PDPN	-6.478913476494208	4.682847941529271	-30.33976663674716
904	TESC	-6.695607798113303	4.494461448713841	-30.093151124328006
919	HIST1H4I	-6.72436990562221	4.423900653201974	-29.74794441785379
937	TUBA1C	3.409068833422408	8.611506793783338	29.357219419492104
943	CYFIP2	-3.136408312130869	9.300749453684688	-29.170947895583296
946	PCOLCE	2.646410137990582	10.99582649893372	29.099466722363683
955	LURAP1L	3.602234808921004	8.003264621703442	28.82963840530613
962	COL1A1	4.508739560896601	6.350266007737841	28.63169557130453
974	TMEM200A	4.345536931031708	6.549261661634845	28.460058421624307
984	DAB1	-6.743524466296201	4.193070781359365	-28.27607540300861
993	HRASLS	-6.3185159574513925	4.455152029408857	-28.149949190691817
998	TMEM38A	-4.276959068174615	6.55299183418743	-28.02687784890213
1006	IFITM3	3.665275977200578	7.60477477088653	27.873598279751427
1020	ABCA3	-4.949451409506209	5.575125781972924	-27.59381415976029
1041	RNF144A	-6.278152443361148	4.34505314213709	-27.278906000842003
1044	BMF	-3.787778938764859	7.171740094378223	-27.164966083781337
1060	FZD1	-2.713368253046496	9.87771344895692	-26.801874085090123
1066	CYSTM1	2.4016935319957264	11.06986902540258	26.58643283834921
1067	TP53INP2	-2.9521519423176388	9.004991832003823	-26.58410412740456
1079	SLC25A23	-3.1473735406961127	8.382687763931731	-26.38344966811579
1081	WDR86	-6.315239905016856	4.164065584368192	-26.29707314550934
1082	TMEM102	-5.102039736570585	5.153574623358152	-26.29374251375508
1084	MYDGF	2.658027971332048	9.887844982290126	26.28216853912239
1090	TUBB2B	-4.011100713693127	6.527059828572199	-26.180694336703684
1100	CTTNBP2	-6.250796172868192	4.15415458951497	-25.96677360964301
1101	VIM	2.77805289109458	9.344242066021964	25.95879868659991
1108	PLA2G16	3.532964616129404	7.334645958332177	25.91304464262412
1110	NR2F2	3.0603795996585834	8.453738031596655	25.871647412756317
1127	NRTN	-6.943771319817842	3.69015360264356	-25.62358275175884
1132	NSG1	-4.074568391195031	6.275051343946122	-25.568125859168767
1136	RDH14	-5.437741356576117	4.693733841864487	-25.52331062866742
1140	KIF26A	-6.214500265961777	4.091398971946353	-25.42599999931635
1153	LAD1	-6.181799341848679	4.074861502754187	-25.189976155850356
1158	NEFL	-6.1778716024027975	4.060726707924432	-25.086648214004946
1161	TPBG	2.895136933626487	8.652114503683276	25.04905625357885
1178	NAP1L3	-3.5926729948192966	6.8924084682662805	-24.7621697732041
1183	MTUS1	-2.829739308124055	8.72308511473869	-24.68405683728791
1202	AXL	2.28706958235335	10.6397506612095	24.33385010107619
1209	TBC1D4	-2.5620331031899397	9.485543395445744	-24.302276180876696
1240	SAR1B	2.882866323965101	8.26327156310159	23.821907315044037
1244	FGFR3	-4.403773936796285	5.390133688069936	-23.73693025137002
1250	ANXA1	3.938057214306964	6.000592703658685	23.630677386760816
1255	STK39	-2.644657358298969	8.910878185468876	-23.56621956210603
1261	UQCRQ	3.870003090470109	6.058664195817364	23.44704916193379
1264	CTXN1	-5.406884168224464	4.330164182268399	-23.412696162919637
1273	ALDH4A1	-3.444881618644441	6.77381143206319	-23.33497849047806
1274	HIST3H2A	-5.213419053135985	4.468590884658523	-23.29663685874853
1278	B4GALNT4	-5.81652781508021	3.998686380349082	-23.258470555082845
1291	AFG3L2	-3.688695619303053	6.272939450661704	-23.13896427180913
1295	HUNK	-5.96261781441563	3.873633756365943	-23.096997642229304
1305	GNG11	4.537575932549809	5.081141474592622	23.056065264992128
1323	SNN	-2.6483643417032265	8.62767234451521	-22.84921978911316
1340	CALD1	3.279643597339822	6.906579805406091	22.6511202383166
1355	PLEKHG3	-2.9086752679769075	7.749999029625913	-22.542230504317924
1357	CACNG6	-6.673793798803579	3.370943523443706	-22.49698198287569
1362	ATF7IP2	-3.951460999153226	5.679974337142081	-22.44419706940813
1369	GGCX	-5.120327357332085	4.372658697815841	-22.389443954702543
1378	PDGFD	-2.741787464897635	8.143189115138378	-22.32689384017727
1382	CDC42EP5	-6.61664942439857	3.366010191883523	-22.271709398645832
1389	IGFBP3	4.081448426975479	5.437118177635877	22.19131743339173
1392	HOMER1	-2.277629061122316	9.723881231607807	-22.1473944800118
1398	SYT7	-5.089964745162584	4.340201581776969	-22.091473038143658
1408	LSR	-3.776016062507841	5.826926633307208	-22.002568562422752
1418	IFT52	2.4390356532345234	8.96223376623127	21.859207688460387
1434	ISOC1	-2.979885136521786	7.260056367989709	-21.63413406128288
1440	HLA-B	4.782317844930807	4.507086615525211	21.55432075007501
1444	LIMA1	3.704766334250371	5.802183217378912	21.495733048897893
1451	DDR2	4.5341252818361655	4.71937302423459	21.398228543597657
1453	FAM114A1	3.561685834022567	6.002724163741818	21.379817619544195
1490	IGFBP5	-3.658689408945629	5.6915232343554	-20.823515778304078
1492	EDIL3	4.463705316094235	4.656311551103704	20.7844026240526
1509	N4BP3	-5.794594345973622	3.572850599377817	-20.703219882163165
1518	ACOT2	-3.900413504180662	5.270607223001691	-20.557547587827933
1531	OLFM2	-5.733382339382107	3.538646309532516	-20.2884122563934
