	Gene	log2FoldChange	-log10FDR	product
1535	AMOT	-4.21073144883983	4.81114254495674	-20.25842921890064
1553	IFITM2	3.3511546570350514	5.9600693237718	19.97311407060962
1562	ERBB3	-3.968230588172423	5.011500584271293	-19.886789911149314
1574	COL1A2	4.160308114457695	4.752138466504702	19.770360223226056
1575	UAP1	3.15511298833853	6.261568830798665	19.75595714542857
1584	ST6GALNAC3	-6.049463542952104	3.249923232721032	-19.66029211373893
1592	BGN	5.05676664673273	3.87731080886392	19.60665597727937
1594	MITF	-2.5752866608967446	7.605373903302032	-19.58601796430593
1602	PWWP2B	-5.358890902618732	3.638614825127346	-19.498939884508584
1611	EFS	-5.759676561267356	3.357590683858036	-19.33863636414676
1613	ERMP1	-2.6333517422737223	7.340961640867261	-19.33133412694237
1616	OGDHL	-5.87660459654722	3.2862238610662486	-19.31183824722507
1626	GPR37	-5.672267599751741	3.3740484282300938	-19.13850557944285
1645	DNAJB5	-2.4110957963023787	7.871952942685066	-18.980032648798105
1646	CLMP	2.401983310978789	7.897836812296579	18.9704722159703
1648	INPP5F	-2.3773832271659825	7.974418450006118	-18.958248669447496
1658	MT1E	4.194230174850375	4.5015553543085725	18.88055930080029
1666	EHD2	4.270973711521871	4.400083846702526	18.79264243775852
1670	TMEFF1	-6.877472890306257	2.723838777575972	-18.733127350343683
1678	PAIP2B	-4.035432670820523	4.630169889039603	-18.68473884167985
1684	PPTC7	-2.604511156186632	7.145377737098745	-18.61021603144127
1695	ETV1	-3.193786779101981	5.797588913157844	-18.516262821511745
1704	FAM83H	-5.683079062767866	3.240386136953596	-18.415370610204228
1705	SNAI2	3.799598971682232	4.845552185370815	18.41115510076754
1707	PTPRK	-2.673598000387312	6.88211753577549	-18.400015682079804
1710	ADAMTS8	-5.671627114087015	3.238412876216621	-18.367070275358703
1717	TDGF1	-6.294778344121176	2.9057343814388	-18.2909538580493
1728	RRBP1	2.4813071044676343	7.334699001001901	18.19964074031768
1739	ACTN3	-5.944086002475872	3.0455469220847045	-18.102992829447167
1746	ANKRD1	-3.3395451760820696	5.39970699815186	-18.03256545793464
1756	FKBP7	3.2128098337020647	5.570996573580829	17.898552575120995
1758	SLC27A3	-4.272257285375684	4.185315424502007	-17.880744313923923
1759	NR6A1	-4.599803911864785	3.884116212005368	-17.866172946119722
1764	G0S2	3.4893984444446238	5.103002946487067	17.806410543468303
1825	PCSK1N	-6.052586389327669	2.8440467630877824	-17.213838728876524
1830	TFPI	4.067115020498455	4.218093971315513	17.155473348611302
1862	GRIA4	-5.637917426016414	2.99207891296934	-16.86909384344609
1869	CRYBG3	-4.057764604041784	4.140889034249477	-16.802752952442294
1877	SFRP2	-5.965787346270382	2.80119992432631	-16.711363062919453
1880	LAMA4	-2.0430279374221163	8.164491737323411	-16.68028471420376
1883	SPOCK1	3.463733946141226	4.8097102939495535	16.659556816257965
1888	FBN1	4.242435419468218	3.921059863310538	16.634843245963836
1896	CPXM1	-3.742881307360044	4.4177153783500325	-16.53498431086334
1899	BIK	-5.882042585800251	2.804820845688482	-16.498075659879923
1916	S100A16	3.4614565904514345	4.735442303881115	16.39152797147181
1918	RDH13	-5.462363503258339	2.996923777755664	-16.370287065659646
1994	GPC2	-5.057671409930162	3.1405290437059104	-15.883763956406694
2016	PLEKHG5	-2.789610209746395	5.642431171402752	-15.740183603536428
2018	PDE4DIP	-2.072875567546025	7.579617311046978	-15.711603535418185
2028	CDH11	3.3239623558724305	4.6932362104639855	15.600140490799667
2031	IGLON5	-5.33028933592547	2.921279043260732	-15.57126253155524
2067	LPCAT1	-2.95585655007044	5.168579322715201	-15.277579045606364
2082	CYYR1	-5.172549183518	2.9291646762663577	-15.151248354611315
2104	COLEC12	-2.7031011886694145	5.54132795141627	-14.978770172280372
2116	ZNF3	-3.4343174485148857	4.3366439903832354	-14.893412124170366
2117	RASGRP2	-4.76822150250845	3.1233868419324806	-14.893000300354418
2128	PCYT1B	-5.487262604225689	2.701268664928548	-14.822570529029075
2129	CBX2	-3.3829807618236893	4.379127320673657	-14.8145034794155
2145	PCCA	-2.2127836770980966	6.654596799929696	-14.72518317655366
2149	ADCY6	-2.575660777406101	5.688521351823929	-14.651701327330024
2175	PAPPA	3.656269411395613	3.955202821697605	14.46128709283857
2179	NDUFA6	-3.1548633219887106	4.575133588855036	-14.43392115267733
2195	GPX3	-2.878806406453837	4.967711648348892	-14.30108011868214
2198	HIST1H3E	-4.918781340175881	2.9020289115390767	-14.274445658729334
2200	PRR36	-5.433962391963657	2.6228219968521223	-14.252316091709456
2210	GNG7	-4.618002137029876	3.072861879042432	-14.190482724215588
2213	C1QTNF4	-5.911153132255022	2.398746405779426	-14.17935733000853
2215	SBK1	-5.3523400104203365	2.648522659160504	-14.175793797129623
2235	COL23A1	-5.737631166304269	2.4457800401315275	-14.03298378418356
2250	SHF	-3.9999862307893497	3.489904093685472	-13.959568321517272
2251	ZNF672	-2.318922409875405	6.018089193117855	-13.955481894549989
2266	KIF5C	-5.454446739539216	2.539115277668241	-13.84946904759175
2271	S100A4	3.674363905344268	3.763791228405868	13.829538636905884
2273	HS3ST3B1	-4.188497987154226	3.298065043002395	-13.813938794119244
2286	MATN2	-2.429283536289204	5.662932775304953	-13.756869358160854
2288	MEGF6	3.1994586481519947	4.294797071299223	13.741025631826156
2295	LTBP3	-3.3235915927388597	4.1185344812807605	-13.688326576389834
2301	FILIP1L	3.2392209762997908	4.214998333717503	13.653311017646402
2317	MYRF	-2.9112926643213544	4.640221651385176	-13.509043254502783
2320	SEMA4C	-2.1897013772867373	6.165310747996981	-13.500189436289713
2324	STARD4	-3.004127783561344	4.48216676161721	-13.465001699129436
2338	ADAM23	-2.5605778161368966	5.220648939485806	-13.36787786028597
2340	NLGN4X	-5.075839469734694	2.631897964198125	-13.35909156699123
2343	SHISA2	-4.75660157988856	2.804046043794761	-13.337729841994427
2346	FGD6	-2.1493250618689697	6.191874643762993	-13.3083513517908
2347	CREB3L1	2.6785907080169773	4.967057025549923	13.304712794828468
2349	TMOD3	3.53180919907566	3.761572002609468	13.285154601801572
2354	FBLN2	2.741624535005221	4.842006971375176	13.274965111388504
2372	NDUFC1	3.1850833941679184	4.126837991719844	13.144323157848158
2378	SORL1	-3.749959917283158	3.492368729276028	-13.09624275115822
2385	HPDL	-4.239819543778408	3.079846696691233	-13.057994216472858
2397	YPEL2	-2.144603308429027	6.035188551313177	-12.943085334139225
2407	FGFR2	-2.8982988679895034	4.44795949865926	-12.891515979827291
2409	SLC7A8	-4.195893487359645	3.072235728334768	-12.890773884153466
2417	FBXL19	-3.237602535573915	3.9713038887801706	-12.857503539849228
2420	LRRN1	-5.952756816153838	2.1564440400711	-12.836786958187556
2443	CSRP1	2.9686102651539867	4.28959617594867	12.73413924128651
2465	TAGLN2	3.6456646056441326	3.4484159817765936	12.57176809030049
2468	RAPGEF1	-2.585008116822795	4.855840427430946	-12.552386918905269
2475	CHMP4C	-3.276193875534258	3.8206137433714416	-12.517071346815536
2477	DPYSL4	-3.63321871556704	3.4443652072491497	-12.514132134225555
2489	FMOD	4.068871742037313	3.063136551327323	12.463509755697372
2513	ISLR	3.728759207894612	3.3171441495874534	12.368831791687958
2530	RHOT1	-2.5994933731712995	4.711427304554324	-12.24732405636728
2533	C19orf81	-5.4667488165843	2.2371575677429583	-12.229978485971428
2541	CLEC11A	2.73773917975293	4.4506409289035815	12.184694046071307
2543	SYNGR2	-2.4733589977870314	4.923157761026425	-12.176736545759764
2568	MGST3	2.6717087246445206	4.507461871163772	12.042625207190769
2578	MAP3K1	-2.9656868493626547	4.044113088927146	-11.99357300516662
2588	DUSP5	-3.270571305680609	3.654597522789965	-11.952621791848298
2589	VAMP8	-2.707280821219922	4.414456467004138	-11.951173329230558
2594	ARID3A	-2.1714672664821326	5.490275017189225	-11.92195248381103
2612	GPC1	-2.2738008859900862	5.197579844058063	-11.818261654423438
2616	FMNL3	-4.199272364260872	2.8099129321151675	-11.799589721810458
2631	PRRX1	3.3867199534185337	3.46750071250909	11.74345385154752
2645	GLT8D2	2.986113430509024	3.9137548088717145	11.686915798491103
2650	DNAJC6	-2.306103148208704	5.052939589311617	-11.652599894619916
2655	CNOT11	-2.310841130399849	5.036043146322308	-11.637495636989858
2657	PDE9A	-4.863941486638479	2.3917545737923964	-11.633354297326171
2675	ELOVL1	2.42019555903663	4.766189195362316	11.535109924144248
2678	CD74	-3.457600119872703	3.328877558556627	-11.509927445506944
2698	FGF12	-3.7261077452541618	3.0694897830577985	-11.43724965463018
2723	SPATS2L	2.15106251685813	5.277111556806672	11.351396867125684
2745	DDX24	-2.6000626889180785	4.327625807027716	-11.252098392451751
2747	SALL2	-2.682142356209639	4.193795609383753	-11.248356837214178
2753	ADGRL2	-2.476475603413588	4.534280851957094	-11.22903590889712
2758	TMEM14A	3.313432501707456	3.379751459906878	11.198578334948674
2776	FRMD6	3.0364209863308806	3.652784852041171	11.091392583289354
2786	CRIM1	3.089236692739936	3.578331437746012	11.05431277626983
2801	PDLIM4	2.4712881758144896	4.444348917095101	10.983266928011052
2802	CDKN2B	3.707338357059443	2.9622728568883057	10.982147786418071
2832	FLRT2	-2.745702276754617	3.9343148344099137	-10.802457198308764
2834	KNDC1	-3.6085530780100417	2.99169321223574	-10.795683749475028
2853	ARL4D	2.030672287852308	5.273042988694144	10.707822269795107
2862	MYH10	2.3534687111262893	4.529447403752936	10.65991274342474
2870	COL25A1	-5.079702139414927	2.092154217625822	-10.627520255259851
2889	ID3	2.02803415597757	5.196224981144382	10.53812174390471
2897	TSPAN15	-3.338455633155004	3.145676441192496	-10.501701235182075
2950	SALL4	-4.674431521126095	2.2078670984037574	-10.320523559235736
2962	CA2	-4.813277841965694	2.1357364589799173	-10.279892974286309
2992	GCNT1	2.6716723710975923	3.8160196948109166	10.195154386190593
2996	HIST2H2AC	-4.784922884633927	2.124576344386196	-10.1659339704054
2998	NDUFAF3	2.360520275587485	4.3063592313845165	10.16524827964649
3012	ATP6V1E1	2.3342961012993317	4.325270395346792	10.096461820923436
3023	NUDT10	-4.612337612110123	2.176731305798488	-10.039819673191946
3026	TNFRSF10D	2.8903554491793586	3.468574268590868	10.025412538104923
3031	C1orf115	-4.238242256694482	2.357903585093339	-9.993366611554002
3049	DPYSL5	-4.5880132158167575	2.162339356990024	-9.920841546950935
3061	EPB41L5	-2.165868832239122	4.559073168165558	-9.874354478827453
3074	SSC4D	-4.288026035052572	2.283576540424746	-9.792035658376593
3083	NLRP1	2.673503528835373	3.6477772177528336	9.752345264067475
3136	SMARCD3	-2.385775320331423	3.998490347142437	-9.53949958879585
3172	PLTP	-2.852934572413606	3.299487603628537	-9.413222255641976
3180	KLF15	-4.278896454972941	2.192728034542389	-9.382456213723213
3201	CRABP2	-2.119568296494752	4.385249217313713	-9.29483521324657
3244	RECK	2.2826125686935748	4.012077709060915	9.158019005277769
3284	KLHL3	-3.027895289256376	2.9735526589034627	-9.003606088249567
3319	FAM171A2	-2.747149087639919	3.228057529853296	-8.867955297985654
3322	RENBP	-3.7744845724530895	2.3489662281631625	-8.866136789415181
3328	PMAIP1	3.507727167167473	2.5245974215234	8.855598961638583
3334	PROCR	2.9331536142876136	3.0153909851359284	8.844604966541736
3359	RGS4	2.6578785998323147	3.29723691918609	8.763655446081742
3378	NODAL	-4.965233243377526	1.75201766104927	-8.699176333626374
3404	ANGPTL4	2.819459572976578	3.05233910481611	8.60594670904454
3413	TTC28	-2.802148511712641	3.0624679301639866	-8.581489952676705
3419	HIST1H2BD	-3.385564108218218	2.531192489998231	-8.569514445129512
3453	UBE2E1	-2.4149565313202523	3.5045235633336804	-8.463272068438396
3477	MMP2	2.781041047454562	3.0055184186836628	8.358470091239992
3490	IGSF9	-4.301042321982806	1.9297807719145827	-8.300068772153267
3496	COX14	2.233192571157868	3.711819699455008	8.289208178300353
3528	DCN	4.064286778416096	2.0231417985292675	8.222628462623463
3532	TMSB10	3.003843919932396	2.736094100285276	8.218799627504826
3533	ABRACL	2.032058460015054	4.038621024433402	8.206714019494559
3536	CISD1	2.2709404551508205	3.610596344975835	8.199449307025311
3551	SLC19A2	-2.379283670726324	3.4278003341514984	-8.155709361556896
3552	UQCR10	2.864478510734724	2.8454856225621854	8.150832418433998
3560	FADS2	-2.625466193566967	3.0911377382962764	-8.11567763155593
3585	RASL11B	-2.648816232565025	3.040417567075619	-8.053507405445762
3603	LIN28A	-4.732292370621102	1.6859237887436094	-7.978284282920005
3619	SIRPA	-2.2926961541592434	3.446173650983638	-7.901029076175106
3638	C4orf3	2.1831213200488677	3.5753861483065945	7.805501727775527
3649	IGFBP4	2.353128809319073	3.302385775728748	7.770939108352831
3739	SUN2	-2.8453966287430426	2.6270179113283816	-7.474907908541366
3753	H3F3B	2.305552956478237	3.2159118289812323	7.414455025081017
3760	CTHRC1	2.7768405587146443	2.6619457074198314	7.391798805459733
3761	MRPS25	-2.6366724095658003	2.802493588034406	-7.389257521555383
3768	QSOX1	2.361812235702786	3.1229188069560827	7.375747849375223
3801	MAP1A	2.2626484413607497	3.2144494193754825	7.273168968582902
3822	FZD4	-2.669039248894049	2.701990546587813	-7.211718818983558
3836	ADAMTS2	2.7061345674473354	2.650294848648996	7.1720545038566526
3894	PTGIS	4.050726899654181	1.7264251986260173	6.993276992315221
3906	COL6A3	3.7158173864144985	1.872563007677833	6.958102181085918
3911	IQGAP1	2.7073084298670853	2.564145655732376	6.941933149171327
3945	TKT	2.021588959082929	3.376352027552345	6.825595980877081
3949	HAPLN1	2.9843408189124614	2.2856728000243143	6.8212266357905005
3967	NDUFAF4	2.172500297399249	3.1192016075475557	6.77646642004528
3970	FBN3	-4.614064577867887	1.4665791544322897	-6.7668909271054645
3973	ZNF503	-2.0093958302399058	3.361386015376432	-6.754355043124135
3999	GPRC5B	-2.0277667398684307	3.301060014877168	-6.693779704477508
4010	IL17RD	-2.515657553110965	2.6477094497534632	-6.660730275715577
4028	EFNA2	-2.872759646667969	2.2986098665065904	-6.603353667932979
4029	PRKACA	-2.019305033467591	3.264336589793623	-6.591691306702693
4043	GRIN2D	-3.5180927036844545	1.8565909536233527	-6.531659087668882
4046	HES1	-2.496732027003124	2.6144882877767923	-6.5276766423168775
4072	DNMT3B	-2.533472309043576	2.5604271301984625	-6.486771233681716
4081	LPAR2	-2.686561883081383	2.398784908606026	-6.444484101171808
4103	MAL2	-3.879470943282703	1.637128306628024	-6.351191695989034
4117	CTSV	-2.210203298983505	2.858546803127548	-6.317969574571258
4144	TESK2	-2.4279116099653786	2.565616314755404	-6.229089637311234
4191	COL26A1	-3.785537141755845	1.6137634115199095	-6.108961332315241
4196	EDNRB	-3.114244161328358	1.9590296914970868	-6.100896778613697
4237	NCCRP1	-3.942388341941881	1.516641865639374	-5.979191209997652
4248	SORBS2	-2.130024072198585	2.7872205789311764	-5.936846927650682
4299	LMCD1	2.026517746294167	2.8733243378710367	5.822842761554593
4335	HIST1H2AC	-2.8137268699960702	2.032862210930988	-5.71991902589614
4340	SEMA3F	-2.696215403049417	2.1200409146085204	-5.716086969062467
4418	CRIP2	-2.006054494867433	2.7634753588813576	-5.543682165139342
4435	ITGA6	-2.212310512070976	2.4856939064967207	-5.499126759133465
4461	BNC2	2.565306024876785	2.124923318352583	5.451078590971052
4462	SMN1	-3.900958228631812	1.397083697991401	-5.4499651477669175
4486	CYP2S1	-3.887489132316015	1.389449427167908	-5.401469548017953
4513	FSCN1	-2.14421879803499	2.4841951799766644	-5.326658002893879
4542	SOX3	-3.9921174089277	1.3180838268194597	-5.2619453914720085
4572	LUM	3.3100774712147603	1.5760331813541892	5.216791927487428
4594	PLXNB1	-2.1551199248671584	2.384687664989266	-5.139287901403306
4646	NUDT16L1	-2.0084133620864413	2.4997587643057484	-5.0205489042243565
4647	KLHL25	-2.2727766898735737	2.20837939781244	-5.019153217745154
4701	PSIP1	-2.185900227293525	2.2481743191055488	-4.914284755128286
4802	LPAR3	-2.9659448910661648	1.579199821295033	-4.683819641942603
4832	PODXL	-2.1079437236680545	2.194892274998665	-4.626709395210933
4836	CD82	2.720327515548567	1.6982022625128623	4.6196663416805706
4871	GABARAPL2	2.135672452523682	2.125266886039336	4.538873942774997
4873	USP27X	-2.3331630707618194	1.94477671868666	-4.537481220917062
4918	TRIM6	-2.1828102402383966	2.0332690517611973	-4.438240507344156
4945	UQCRHL	2.1532721170129	2.036177588403468	4.384444426395755
5131	ANKH	-2.1752454687241443	1.8442933645778845	-4.01179078429605
5162	MRPL36	2.202295099610949	1.8007000173452363	3.965672824068765
5167	BMP4	2.301376039688225	1.715322623437879	3.9476023859150815
5181	MRPL24	2.0548329709541493	1.906612977988484	3.917771210019815
5194	ACOX1	-2.015438507633103	1.932905187170508	-3.8956515458272127
5326	RAB11FIP1	2.051755574547922	1.7815443760135168	3.655293604790233
5427	TSTD1	-2.389529596716351	1.4514000881086395	-3.468163467212314
5498	AHNAK2	-2.0874636691471187	1.5915751754776508	-3.3223553555260463
5514	COMTD1	-2.0544881833715274	1.6056818712107737	-3.298854430656417
5561	PPP2R1B	-2.032102252485026	1.5803534953033198	-3.21143989752846
5585	ORC1	2.02765502982855	1.5632838488549703	3.169800359180516
5709	SLC16A9	-2.011429380942549	1.479719259430973	-2.976350793966009
5825	CAMK2N1	2.076854534829279	1.3494764276051538	2.802666238316979
5899	C15orf39	-2.003577533108323	1.3415131461275398	-2.6878255999506018
